n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
30000,outforest,weakly_corr,sparse,4,30000,9002,outforest,20969,15.729000
30000,outforest,weakly_corr,sparse,5,30000,8880,outforest,21192,15.601000
30000,outforest,weakly_corr,sparse,6,30000,8975,outforest,20917,15.146000
30000,outforest,weakly_corr,sparse,7,30000,8998,outforest,21092,15.243000
30000,outforest,weakly_corr,sparse,8,30000,9232,outforest,20933,15.904000
30000,outforest,weakly_corr,sparse,9,30000,8821,outforest,20996,15.481000
30000,outforest,weakly_corr,sparse,10,30000,8995,outforest,21047,15.311000
30000,outforest,weakly_corr,tree,1,30000,29999,outforest,13588,23.919000
30000,outforest,weakly_corr,tree,2,30000,29999,outforest,13596,23.006000
30000,outforest,weakly_corr,tree,3,30000,29999,outforest,13596,24.370000
30000,outforest,weakly_corr,tree,4,30000,29999,outforest,13458,23.499000
30000,outforest,weakly_corr,tree,5,30000,29999,outforest,13664,23.635000
30000,outforest,weakly_corr,tree,6,30000,29999,outforest,13510,23.417000
30000,outforest,weakly_corr,tree,7,30000,29999,outforest,13524,23.683000
30000,outforest,weakly_corr,tree,8,30000,29999,outforest,13608,23.363000
30000,outforest,weakly_corr,tree,9,30000,29999,outforest,13636,23.419000
30000,outforest,weakly_corr,tree,10,30000,29999,outforest,13441,23.491000
40000,outforest,neg_strongly_corr,dense,1,40000,36008,outforest,6790,31.910000
40000,outforest,neg_strongly_corr,dense,2,40000,35885,outforest,6833,31.469000
40000,outforest,neg_strongly_corr,dense,3,40000,35864,outforest,6853,31.529000
40000,outforest,neg_strongly_corr,dense,4,40000,35982,outforest,6872,31.352000
40000,outforest,neg_strongly_corr,dense,5,40000,35943,outforest,6837,36.667000
40000,outforest,neg_strongly_corr,dense,6,40000,36069,outforest,6755,32.236000
40000,outforest,neg_strongly_corr,dense,7,40000,36095,outforest,6814,31.471000
40000,outforest,neg_strongly_corr,dense,8,40000,35941,outforest,6798,31.728000
40000,outforest,neg_strongly_corr,dense,9,40000,36088,outforest,6759,32.723000
40000,outforest,neg_strongly_corr,dense,10,40000,36043,outforest,6765,31.489000
40000,outforest,neg_strongly_corr,medium,1,40000,23939,outforest,6483,26.606000
40000,outforest,neg_strongly_corr,medium,2,40000,24085,outforest,6502,26.887000
40000,outforest,neg_strongly_corr,medium,3,40000,23998,outforest,6424,26.646000
40000,outforest,neg_strongly_corr,medium,4,40000,23868,outforest,6499,25.592000
40000,outforest,neg_strongly_corr,medium,5,40000,24145,outforest,6517,27.006000
40000,outforest,neg_strongly_corr,medium,6,40000,24104,outforest,6484,26.509000
40000,outforest,neg_strongly_corr,medium,7,40000,24116,outforest,6432,25.884000
40000,outforest,neg_strongly_corr,medium,8,40000,23848,outforest,6422,25.785000
40000,outforest,neg_strongly_corr,medium,9,40000,24055,outforest,6395,25.808000
40000,outforest,neg_strongly_corr,medium,10,40000,24173,outforest,6480,25.784000
40000,outforest,neg_strongly_corr,sparse,1,40000,12010,outforest,4916,20.666000
40000,outforest,neg_strongly_corr,sparse,2,40000,11945,outforest,4868,20.653000
40000,outforest,neg_strongly_corr,sparse,3,40000,12083,outforest,4867,20.927000
40000,outforest,neg_strongly_corr,sparse,4,40000,12018,outforest,4925,20.730000
40000,outforest,neg_strongly_corr,sparse,5,40000,11832,outforest,4873,20.644000
40000,outforest,neg_strongly_corr,sparse,6,40000,11928,outforest,4873,21.225000
40000,outforest,neg_strongly_corr,sparse,7,40000,11891,outforest,4806,20.612000
40000,outforest,neg_strongly_corr,sparse,8,40000,12013,outforest,4851,21.285000
40000,outforest,neg_strongly_corr,sparse,9,40000,12006,outforest,4842,21.145000
40000,outforest,neg_strongly_corr,sparse,10,40000,12023,outforest,4869,21.660000
40000,outforest,neg_strongly_corr,tree,1,40000,39999,outforest,6220,34.502000
40000,outforest,neg_strongly_corr,tree,2,40000,39999,outforest,6143,33.869000
40000,outforest,neg_strongly_corr,tree,3,40000,39999,outforest,6279,33.583000
40000,outforest,neg_strongly_corr,tree,4,40000,39999,outforest,6225,33.049000
40000,outforest,neg_strongly_corr,tree,5,40000,39999,outforest,6174,33.229000
40000,outforest,neg_strongly_corr,tree,6,40000,39999,outforest,6251,33.601000
40000,outforest,neg_strongly_corr,tree,7,40000,39999,outforest,6162,33.193000
40000,outforest,neg_strongly_corr,tree,8,40000,39999,outforest,6267,33.327000
40000,outforest,neg_strongly_corr,tree,9,40000,39999,outforest,6198,33.573000
40000,outforest,neg_strongly_corr,tree,10,40000,39999,outforest,6163,33.594000
40000,outforest,neg_uncorr,dense,1,40000,36030,outforest,22473,32.380000
40000,outforest,neg_uncorr,dense,2,40000,36083,outforest,22492,32.294000
40000,outforest,neg_uncorr,dense,3,40000,36003,outforest,22270,32.045000
40000,outforest,neg_uncorr,dense,4,40000,35968,outforest,22562,32.027000
40000,outforest,neg_uncorr,dense,5,40000,36125,outforest,22345,32.629000
40000,outforest,neg_uncorr,dense,6,40000,35914,outforest,22527,35.582000
40000,outforest,neg_uncorr,dense,7,40000,36018,outforest,22399,32.417000
40000,outforest,neg_uncorr,dense,8,40000,36074,outforest,22528,32.925000
40000,outforest,neg_uncorr,dense,9,40000,35959,outforest,22405,32.405000
40000,outforest,neg_uncorr,dense,10,40000,36098,outforest,22265,32.536000
40000,outforest,neg_uncorr,medium,1,40000,23936,outforest,27537,27.212000
40000,outforest,neg_uncorr,medium,2,40000,23873,outforest,27453,26.689000
40000,outforest,neg_uncorr,medium,3,40000,23983,outforest,27502,26.747000
40000,outforest,neg_uncorr,medium,4,40000,23822,outforest,27514,26.638000
40000,outforest,neg_uncorr,medium,5,40000,23901,outforest,27368,26.895000
40000,outforest,neg_uncorr,medium,6,40000,24141,outforest,27418,26.870000
40000,outforest,neg_uncorr,medium,7,40000,23881,outforest,27396,26.516000
40000,outforest,neg_uncorr,medium,8,40000,24033,outforest,27390,27.115000
40000,outforest,neg_uncorr,medium,9,40000,24097,outforest,27268,26.927000
40000,outforest,neg_uncorr,medium,10,40000,23936,outforest,27510,27.040000
40000,outforest,neg_uncorr,sparse,1,40000,11955,outforest,32631,22.580000
40000,outforest,neg_uncorr,sparse,2,40000,12035,outforest,32463,21.840000
40000,outforest,neg_uncorr,sparse,3,40000,11707,outforest,32640,22.777000
40000,outforest,neg_uncorr,sparse,4,40000,11970,outforest,32686,22.450000
40000,outforest,neg_uncorr,sparse,5,40000,11902,outforest,32560,22.172000
40000,outforest,neg_uncorr,sparse,6,40000,11808,outforest,32703,21.864000
40000,outforest,neg_uncorr,sparse,7,40000,11889,outforest,32642,22.690000
40000,outforest,neg_uncorr,sparse,8,40000,11856,outforest,32741,22.914000
40000,outforest,neg_uncorr,sparse,9,40000,12115,outforest,32540,22.033000
40000,outforest,neg_uncorr,sparse,10,40000,11919,outforest,32597,22.114000
40000,outforest,neg_uncorr,tree,1,40000,39999,outforest,20661,34.720000
40000,outforest,neg_uncorr,tree,2,40000,39999,outforest,20809,34.434000
40000,outforest,neg_uncorr,tree,3,40000,39999,outforest,20694,34.565000
40000,outforest,neg_uncorr,tree,4,40000,39999,outforest,20899,35.020000
40000,outforest,neg_uncorr,tree,5,40000,39999,outforest,20728,34.135000
40000,outforest,neg_uncorr,tree,6,40000,39999,outforest,20757,35.157000
40000,outforest,neg_uncorr,tree,7,40000,39999,outforest,20727,34.926000
40000,outforest,neg_uncorr,tree,8,40000,39999,outforest,20701,34.762000
40000,outforest,neg_uncorr,tree,9,40000,39999,outforest,20692,34.151000
40000,outforest,neg_uncorr,tree,10,40000,39999,outforest,20813,35.192000
40000,outforest,neg_weakly_corr,dense,1,40000,35991,outforest,20568,32.430000
40000,outforest,neg_weakly_corr,dense,2,40000,35892,outforest,20545,31.634000
40000,outforest,neg_weakly_corr,dense,3,40000,36074,outforest,20488,31.999000
40000,outforest,neg_weakly_corr,dense,4,40000,36018,outforest,20796,32.057000
40000,outforest,neg_weakly_corr,dense,5,40000,35913,outforest,20612,31.562000
40000,outforest,neg_weakly_corr,dense,6,40000,36006,outforest,20576,32.315000
40000,outforest,neg_weakly_corr,dense,7,40000,35991,outforest,20654,31.989000
40000,outforest,neg_weakly_corr,dense,8,40000,35902,outforest,20644,32.005000
40000,outforest,neg_weakly_corr,dense,9,40000,35983,outforest,20530,32.506000
40000,outforest,neg_weakly_corr,dense,10,40000,36027,outforest,20705,36.007000
40000,outforest,neg_weakly_corr,medium,1,40000,24119,outforest,25211,27.161000
40000,outforest,neg_weakly_corr,medium,2,40000,24090,outforest,25092,27.202000
40000,outforest,neg_weakly_corr,medium,3,40000,24081,outforest,25070,27.777000
40000,outforest,neg_weakly_corr,medium,4,40000,23778,outforest,25081,26.906000
40000,outforest,neg_weakly_corr,medium,5,40000,23846,outforest,25083,26.960000
40000,outforest,neg_weakly_corr,medium,6,40000,23922,outforest,25080,27.071000
40000,outforest,neg_weakly_corr,medium,7,40000,24167,outforest,24964,26.635000
40000,outforest,neg_weakly_corr,medium,8,40000,23969,outforest,24986,26.741000
40000,outforest,neg_weakly_corr,medium,9,40000,23973,outforest,25144,26.712000
40000,outforest,neg_weakly_corr,medium,10,40000,24071,outforest,24977,27.138000
40000,outforest,neg_weakly_corr,sparse,1,40000,11908,outforest,29044,22.804000
40000,outforest,neg_weakly_corr,sparse,2,40000,12102,outforest,28945,22.649000
40000,outforest,neg_weakly_corr,sparse,3,40000,11870,outforest,28926,22.370000
40000,outforest,neg_weakly_corr,sparse,4,40000,11843,outforest,28935,21.892000
40000,outforest,neg_weakly_corr,sparse,5,40000,12068,outforest,28971,22.351000
40000,outforest,neg_weakly_corr,sparse,6,40000,11998,outforest,28825,22.087000
40000,outforest,neg_weakly_corr,sparse,7,40000,11944,outforest,28879,22.321000
40000,outforest,neg_weakly_corr,sparse,8,40000,12015,outforest,29023,23.267000
40000,outforest,neg_weakly_corr,sparse,9,40000,11993,outforest,28951,22.291000
40000,outforest,neg_weakly_corr,sparse,10,40000,11866,outforest,29102,24.382000
40000,outforest,neg_weakly_corr,tree,1,40000,39999,outforest,19074,37.485000
40000,outforest,neg_weakly_corr,tree,2,40000,39999,outforest,18967,34.602000
40000,outforest,neg_weakly_corr,tree,3,40000,39999,outforest,19042,34.242000
40000,outforest,neg_weakly_corr,tree,4,40000,39999,outforest,18948,33.919000
40000,outforest,neg_weakly_corr,tree,5,40000,39999,outforest,18920,33.662000
40000,outforest,neg_weakly_corr,tree,6,40000,39999,outforest,18953,35.127000
40000,outforest,neg_weakly_corr,tree,7,40000,39999,outforest,19094,34.670000
40000,outforest,neg_weakly_corr,tree,8,40000,39999,outforest,19010,34.137000
40000,outforest,neg_weakly_corr,tree,9,40000,39999,outforest,19001,33.724000
40000,outforest,neg_weakly_corr,tree,10,40000,39999,outforest,18890,35.067000
40000,outforest,strongly_corr,dense,1,40000,35893,outforest,3496,33.131000
40000,outforest,strongly_corr,dense,2,40000,35899,outforest,3587,32.041000
40000,outforest,strongly_corr,dense,3,40000,35993,outforest,3524,32.662000
40000,outforest,strongly_corr,dense,4,40000,35913,outforest,3587,32.130000
40000,outforest,strongly_corr,dense,5,40000,36046,outforest,3602,32.317000
40000,outforest,strongly_corr,dense,6,40000,36123,outforest,3534,31.899000
40000,outforest,strongly_corr,dense,7,40000,36024,outforest,3629,32.543000
40000,outforest,strongly_corr,dense,8,40000,35985,outforest,3554,33.569000
40000,outforest,strongly_corr,dense,9,40000,36071,outforest,3596,32.577000
40000,outforest,strongly_corr,dense,10,40000,35872,outforest,3489,32.477000
40000,outforest,strongly_corr,medium,1,40000,23868,outforest,3064,26.950000
40000,outforest,strongly_corr,medium,2,40000,24001,outforest,3050,26.607000
40000,outforest,strongly_corr,medium,3,40000,24022,outforest,3063,26.686000
40000,outforest,strongly_corr,medium,4,40000,24163,outforest,3090,26.277000
40000,outforest,strongly_corr,medium,5,40000,24117,outforest,3141,26.726000
40000,outforest,strongly_corr,medium,6,40000,24096,outforest,3078,26.486000
40000,outforest,strongly_corr,medium,7,40000,23984,outforest,3094,27.344000
40000,outforest,strongly_corr,medium,8,40000,23955,outforest,3020,26.329000
40000,outforest,strongly_corr,medium,9,40000,24026,outforest,3076,26.402000
40000,outforest,strongly_corr,medium,10,40000,23813,outforest,3093,26.372000
40000,outforest,strongly_corr,sparse,1,40000,12191,outforest,2274,21.387000
40000,outforest,strongly_corr,sparse,2,40000,11822,outforest,2271,23.051000
40000,outforest,strongly_corr,sparse,3,40000,11863,outforest,2303,21.284000
40000,outforest,strongly_corr,sparse,4,40000,11980,outforest,2268,21.606000
40000,outforest,strongly_corr,sparse,5,40000,11934,outforest,2269,21.557000
40000,outforest,strongly_corr,sparse,6,40000,11773,outforest,2310,21.559000
40000,outforest,strongly_corr,sparse,7,40000,12116,outforest,2338,22.253000
40000,outforest,strongly_corr,sparse,8,40000,11776,outforest,2287,21.652000
40000,outforest,strongly_corr,sparse,9,40000,11939,outforest,2248,21.372000
40000,outforest,strongly_corr,sparse,10,40000,12027,outforest,2289,21.310000
40000,outforest,strongly_corr,tree,1,40000,39999,outforest,3480,34.629000
40000,outforest,strongly_corr,tree,2,40000,39999,outforest,3517,35.073000
40000,outforest,strongly_corr,tree,3,40000,39999,outforest,3547,34.189000
40000,outforest,strongly_corr,tree,4,40000,39999,outforest,3505,34.716000
40000,outforest,strongly_corr,tree,5,40000,39999,outforest,3453,35.262000
40000,outforest,strongly_corr,tree,6,40000,39999,outforest,3504,35.162000
40000,outforest,strongly_corr,tree,7,40000,39999,outforest,3484,34.820000
40000,outforest,strongly_corr,tree,8,40000,39999,outforest,3500,34.971000
40000,outforest,strongly_corr,tree,9,40000,39999,outforest,3540,34.424000
40000,outforest,strongly_corr,tree,10,40000,39999,outforest,3460,34.733000
40000,outforest,uncorr,dense,1,40000,36065,outforest,21221,33.380000
40000,outforest,uncorr,dense,2,40000,35948,outforest,21453,33.117000
40000,outforest,uncorr,dense,3,40000,35896,outforest,21466,32.969000
40000,outforest,uncorr,dense,4,40000,36089,outforest,21367,32.254000
40000,outforest,uncorr,dense,5,40000,35993,outforest,21260,33.328000
40000,outforest,uncorr,dense,6,40000,36047,outforest,21258,32.429000
40000,outforest,uncorr,dense,7,40000,36040,outforest,21283,32.353000
40000,outforest,uncorr,dense,8,40000,35995,outforest,21354,32.767000
40000,outforest,uncorr,dense,9,40000,36037,outforest,21353,32.043000
40000,outforest,uncorr,dense,10,40000,35947,outforest,21430,31.975000
40000,outforest,uncorr,medium,1,40000,23940,outforest,26613,27.129000
40000,outforest,uncorr,medium,2,40000,23984,outforest,26714,26.992000
40000,outforest,uncorr,medium,3,40000,24045,outforest,26528,27.131000
40000,outforest,uncorr,medium,4,40000,24062,outforest,26685,26.947000
40000,outforest,uncorr,medium,5,40000,24065,outforest,26502,27.397000
40000,outforest,uncorr,medium,6,40000,24082,outforest,26669,26.841000
40000,outforest,uncorr,medium,7,40000,24100,outforest,26756,27.165000
40000,outforest,uncorr,medium,8,40000,23969,outforest,26751,27.107000
40000,outforest,uncorr,medium,9,40000,23987,outforest,26466,26.753000
40000,outforest,uncorr,medium,10,40000,23915,outforest,26729,26.814000
40000,outforest,uncorr,sparse,1,40000,12140,outforest,31802,46.068000
40000,outforest,uncorr,sparse,2,40000,11961,outforest,31581,23.523000
40000,outforest,uncorr,sparse,3,40000,12070,outforest,31730,22.133000
40000,outforest,uncorr,sparse,4,40000,12164,outforest,31752,22.930000
40000,outforest,uncorr,sparse,5,40000,11956,outforest,31706,22.800000
40000,outforest,uncorr,sparse,6,40000,12104,outforest,31641,22.883000
40000,outforest,uncorr,sparse,7,40000,11988,outforest,31880,22.299000
40000,outforest,uncorr,sparse,8,40000,12092,outforest,31731,23.487000
40000,outforest,uncorr,sparse,9,40000,12151,outforest,31974,22.867000
40000,outforest,uncorr,sparse,10,40000,11942,outforest,31802,22.220000
40000,outforest,uncorr,tree,1,40000,39999,outforest,19382,35.071000
40000,outforest,uncorr,tree,2,40000,39999,outforest,19665,35.076000
40000,outforest,uncorr,tree,3,40000,39999,outforest,19419,35.072000
40000,outforest,uncorr,tree,4,40000,39999,outforest,19623,34.891000
40000,outforest,uncorr,tree,5,40000,39999,outforest,19602,34.850000
40000,outforest,uncorr,tree,6,40000,39999,outforest,19507,35.847000
40000,outforest,uncorr,tree,7,40000,39999,outforest,19593,34.106000
40000,outforest,uncorr,tree,8,40000,39999,outforest,19384,34.636000
40000,outforest,uncorr,tree,9,40000,39999,outforest,19392,34.729000
40000,outforest,uncorr,tree,10,40000,39999,outforest,19559,34.806000
40000,outforest,weakly_corr,dense,1,40000,36024,outforest,19105,33.359000
40000,outforest,weakly_corr,dense,2,40000,35915,outforest,19194,33.408000
40000,outforest,weakly_corr,dense,3,40000,36037,outforest,19193,32.567000
40000,outforest,weakly_corr,dense,4,40000,35915,outforest,19122,33.010000
40000,outforest,weakly_corr,dense,5,40000,35953,outforest,19058,32.532000
40000,outforest,weakly_corr,dense,6,40000,36053,outforest,19106,33.772000
40000,outforest,weakly_corr,dense,7,40000,35887,outforest,19231,33.188000
40000,outforest,weakly_corr,dense,8,40000,35998,outforest,19094,33.213000
40000,outforest,weakly_corr,dense,9,40000,36041,outforest,19099,32.320000
40000,outforest,weakly_corr,dense,10,40000,35855,outforest,19042,32.937000
40000,outforest,weakly_corr,medium,1,40000,24062,outforest,23267,27.017000
40000,outforest,weakly_corr,medium,2,40000,24092,outforest,23132,27.492000
40000,outforest,weakly_corr,medium,3,40000,24066,outforest,23208,27.774000
40000,outforest,weakly_corr,medium,4,40000,24042,outforest,23217,27.281000
40000,outforest,weakly_corr,medium,5,40000,23976,outforest,23277,26.694000
40000,outforest,weakly_corr,medium,6,40000,23941,outforest,23312,27.311000
40000,outforest,weakly_corr,medium,7,40000,23969,outforest,23294,27.479000
40000,outforest,weakly_corr,medium,8,40000,24052,outforest,23367,27.559000
40000,outforest,weakly_corr,medium,9,40000,24057,outforest,23248,27.811000
40000,outforest,weakly_corr,medium,10,40000,24004,outforest,23377,27.912000
40000,outforest,weakly_corr,sparse,1,40000,12042,outforest,26804,22.641000
40000,outforest,weakly_corr,sparse,2,40000,12023,outforest,26733,22.436000
40000,outforest,weakly_corr,sparse,3,40000,11933,outforest,26704,22.522000
40000,outforest,weakly_corr,sparse,4,40000,11913,outforest,26637,22.458000
40000,outforest,weakly_corr,sparse,5,40000,11895,outforest,26743,22.148000
40000,outforest,weakly_corr,sparse,6,40000,11896,outforest,26725,22.096000
40000,outforest,weakly_corr,sparse,7,40000,12007,outforest,26732,22.514000
40000,outforest,weakly_corr,sparse,8,40000,12142,outforest,26863,22.704000
40000,outforest,weakly_corr,sparse,9,40000,11942,outforest,26757,22.376000
40000,outforest,weakly_corr,sparse,10,40000,11914,outforest,26791,22.464000
40000,outforest,weakly_corr,tree,1,40000,39999,outforest,17425,35.960000
40000,outforest,weakly_corr,tree,2,40000,39999,outforest,17490,35.103000
40000,outforest,weakly_corr,tree,3,40000,39999,outforest,17564,35.179000
40000,outforest,weakly_corr,tree,4,40000,39999,outforest,17455,34.813000
40000,outforest,weakly_corr,tree,5,40000,39999,outforest,17608,35.565000
40000,outforest,weakly_corr,tree,6,40000,39999,outforest,17587,36.340000
40000,outforest,weakly_corr,tree,7,40000,39999,outforest,17508,35.360000
40000,outforest,weakly_corr,tree,8,40000,39999,outforest,17632,34.946000
40000,outforest,weakly_corr,tree,9,40000,39999,outforest,17596,35.294000
40000,outforest,weakly_corr,tree,10,40000,39999,outforest,17461,35.232000
50000,outforest,neg_strongly_corr,dense,1,50000,45011,outforest,8078,42.820000
50000,outforest,neg_strongly_corr,dense,2,50000,45006,outforest,8052,42.747000
50000,outforest,neg_strongly_corr,dense,3,50000,44824,outforest,8125,42.092000
50000,outforest,neg_strongly_corr,dense,4,50000,45037,outforest,7997,42.271000
50000,outforest,neg_strongly_corr,dense,5,50000,44986,outforest,8061,43.547000
50000,outforest,neg_strongly_corr,dense,6,50000,44841,outforest,8033,42.568000
50000,outforest,neg_strongly_corr,dense,7,50000,44916,outforest,7970,43.047000
50000,outforest,neg_strongly_corr,dense,8,50000,45023,outforest,8076,42.569000
50000,outforest,neg_strongly_corr,dense,9,50000,45013,outforest,8032,42.062000
50000,outforest,neg_strongly_corr,dense,10,50000,45038,outforest,8032,42.236000
50000,outforest,neg_strongly_corr,medium,1,50000,29988,outforest,7414,35.200000
50000,outforest,neg_strongly_corr,medium,2,50000,29945,outforest,7467,34.524000
50000,outforest,neg_strongly_corr,medium,3,50000,29895,outforest,7529,34.839000
50000,outforest,neg_strongly_corr,medium,4,50000,29821,outforest,7447,35.335000
50000,outforest,neg_strongly_corr,medium,5,50000,30067,outforest,7554,34.703000
50000,outforest,neg_strongly_corr,medium,6,50000,30028,outforest,7481,34.690000
50000,outforest,neg_strongly_corr,medium,7,50000,29993,outforest,7485,34.498000
50000,outforest,neg_strongly_corr,medium,8,50000,30058,outforest,7453,34.341000
50000,outforest,neg_strongly_corr,medium,9,50000,29993,outforest,7390,34.679000
50000,outforest,neg_strongly_corr,medium,10,50000,30160,outforest,7512,34.881000
50000,outforest,neg_strongly_corr,sparse,1,50000,14864,outforest,5429,28.378000
50000,outforest,neg_strongly_corr,sparse,2,50000,15005,outforest,5571,27.930000
50000,outforest,neg_strongly_corr,sparse,3,50000,15016,outforest,5535,28.768000
50000,outforest,neg_strongly_corr,sparse,4,50000,15052,outforest,5517,28.537000
50000,outforest,neg_strongly_corr,sparse,5,50000,14999,outforest,5507,27.881000
50000,outforest,neg_strongly_corr,sparse,6,50000,14847,outforest,5516,27.811000
50000,outforest,neg_strongly_corr,sparse,7,50000,15125,outforest,5577,28.353000
50000,outforest,neg_strongly_corr,sparse,8,50000,15031,outforest,5534,28.461000
50000,outforest,neg_strongly_corr,sparse,9,50000,15045,outforest,5561,28.425000
50000,outforest,neg_strongly_corr,sparse,10,50000,15098,outforest,5554,28.011000
50000,outforest,neg_strongly_corr,tree,1,50000,49999,outforest,7457,45.748000
50000,outforest,neg_strongly_corr,tree,2,50000,49999,outforest,7321,46.832000
50000,outforest,neg_strongly_corr,tree,3,50000,49999,outforest,7406,45.217000
50000,outforest,neg_strongly_corr,tree,4,50000,49999,outforest,7412,45.210000
50000,outforest,neg_strongly_corr,tree,5,50000,49999,outforest,7381,45.227000
50000,outforest,neg_strongly_corr,tree,6,50000,49999,outforest,7361,45.413000
50000,outforest,neg_strongly_corr,tree,7,50000,49999,outforest,7399,44.198000
50000,outforest,neg_strongly_corr,tree,8,50000,49999,outforest,7343,44.456000
50000,outforest,neg_strongly_corr,tree,9,50000,49999,outforest,7342,45.023000
50000,outforest,neg_strongly_corr,tree,10,50000,49999,outforest,7347,46.735000
50000,outforest,neg_uncorr,dense,1,50000,45037,outforest,27792,43.941000
50000,outforest,neg_uncorr,dense,2,50000,44965,outforest,27866,44.094000
50000,outforest,neg_uncorr,dense,3,50000,44927,outforest,27985,43.457000
50000,outforest,neg_uncorr,dense,4,50000,45096,outforest,27828,43.769000
50000,outforest,neg_uncorr,dense,5,50000,45032,outforest,28023,43.460000
50000,outforest,neg_uncorr,dense,6,50000,44948,outforest,27808,43.523000
50000,outforest,neg_uncorr,dense,7,50000,44924,outforest,27985,43.859000
50000,outforest,neg_uncorr,dense,8,50000,45045,outforest,27801,43.771000
50000,outforest,neg_uncorr,dense,9,50000,44915,outforest,27867,43.126000
50000,outforest,neg_uncorr,dense,10,50000,45132,outforest,28070,43.734000
50000,outforest,neg_uncorr,medium,1,50000,29933,outforest,34118,36.510000
50000,outforest,neg_uncorr,medium,2,50000,30283,outforest,34056,37.533000
50000,outforest,neg_uncorr,medium,3,50000,30249,outforest,34024,37.477000
50000,outforest,neg_uncorr,medium,4,50000,30018,outforest,34083,37.601000
50000,outforest,neg_uncorr,medium,5,50000,29922,outforest,34058,36.238000
50000,outforest,neg_uncorr,medium,6,50000,29881,outforest,33986,39.145000
50000,outforest,neg_uncorr,medium,7,50000,29915,outforest,34143,37.354000
50000,outforest,neg_uncorr,medium,8,50000,29622,outforest,34169,36.543000
50000,outforest,neg_uncorr,medium,9,50000,30012,outforest,34124,37.013000
50000,outforest,neg_uncorr,medium,10,50000,30108,outforest,34156,37.570000
50000,outforest,neg_uncorr,sparse,1,50000,14873,outforest,40431,31.782000
50000,outforest,neg_uncorr,sparse,2,50000,14877,outforest,40259,30.807000
50000,outforest,neg_uncorr,sparse,3,50000,15038,outforest,40260,30.722000
50000,outforest,neg_uncorr,sparse,4,50000,15045,outforest,40178,30.758000
50000,outforest,neg_uncorr,sparse,5,50000,14956,outforest,40278,31.247000
50000,outforest,neg_uncorr,sparse,6,50000,14990,outforest,40435,31.811000
50000,outforest,neg_uncorr,sparse,7,50000,14948,outforest,40458,30.250000
50000,outforest,neg_uncorr,sparse,8,50000,14858,outforest,40369,30.248000
50000,outforest,neg_uncorr,sparse,9,50000,14921,outforest,40271,30.748000
50000,outforest,neg_uncorr,sparse,10,50000,14865,outforest,40383,30.734000
50000,outforest,neg_uncorr,tree,1,50000,49999,outforest,25750,46.192000
50000,outforest,neg_uncorr,tree,2,50000,49999,outforest,25737,46.817000
50000,outforest,neg_uncorr,tree,3,50000,49999,outforest,25737,45.732000
50000,outforest,neg_uncorr,tree,4,50000,49999,outforest,26008,46.538000
50000,outforest,neg_uncorr,tree,5,50000,49999,outforest,25816,45.454000
50000,outforest,neg_uncorr,tree,6,50000,49999,outforest,25768,46.206000
50000,outforest,neg_uncorr,tree,7,50000,49999,outforest,25695,46.239000
50000,outforest,neg_uncorr,tree,8,50000,49999,outforest,25969,46.180000
50000,outforest,neg_uncorr,tree,9,50000,49999,outforest,25794,45.899000
50000,outforest,neg_uncorr,tree,10,50000,49999,outforest,25831,45.074000
50000,outforest,neg_weakly_corr,dense,1,50000,45000,outforest,25164,44.557000
50000,outforest,neg_weakly_corr,dense,2,50000,45002,outforest,25176,43.639000
50000,outforest,neg_weakly_corr,dense,3,50000,44902,outforest,25312,43.064000
50000,outforest,neg_weakly_corr,dense,4,50000,45189,outforest,25234,43.315000
50000,outforest,neg_weakly_corr,dense,5,50000,45099,outforest,25005,43.847000
50000,outforest,neg_weakly_corr,dense,6,50000,45014,outforest,25158,43.124000
50000,outforest,neg_weakly_corr,dense,7,50000,44984,outforest,25226,43.793000
50000,outforest,neg_weakly_corr,dense,8,50000,45085,outforest,25140,44.201000
50000,outforest,neg_weakly_corr,dense,9,50000,44975,outforest,25232,43.744000
50000,outforest,neg_weakly_corr,dense,10,50000,45002,outforest,25360,44.451000
50000,outforest,neg_weakly_corr,medium,1,50000,29842,outforest,30667,35.710000
50000,outforest,neg_weakly_corr,medium,2,50000,29883,outforest,30749,35.492000
50000,outforest,neg_weakly_corr,medium,3,50000,29997,outforest,30685,36.231000
50000,outforest,neg_weakly_corr,medium,4,50000,29843,outforest,30702,35.892000
50000,outforest,neg_weakly_corr,medium,5,50000,30066,outforest,30716,35.611000
50000,outforest,neg_weakly_corr,medium,6,50000,30091,outforest,30526,36.931000
50000,outforest,neg_weakly_corr,medium,7,50000,29934,outforest,30490,36.285000
50000,outforest,neg_weakly_corr,medium,8,50000,30001,outforest,30432,36.599000
50000,outforest,neg_weakly_corr,medium,9,50000,29983,outforest,30539,36.484000
50000,outforest,neg_weakly_corr,medium,10,50000,30194,outforest,30605,35.979000
50000,outforest,neg_weakly_corr,sparse,1,50000,15039,outforest,35121,31.456000
50000,outforest,neg_weakly_corr,sparse,2,50000,14925,outforest,35267,30.864000
50000,outforest,neg_weakly_corr,sparse,3,50000,14998,outforest,35218,30.861000
50000,outforest,neg_weakly_corr,sparse,4,50000,15159,outforest,35086,30.439000
50000,outforest,neg_weakly_corr,sparse,5,50000,15022,outforest,35301,31.295000
