n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
20,forest,uncorr,tree,1,20,19,forest,10,0.013000
20,forest,uncorr,tree,2,20,19,forest,12,0.013000
20,forest,uncorr,tree,3,20,19,forest,8,0.016000
20,forest,uncorr,tree,4,20,19,forest,10,0.015000
20,forest,uncorr,tree,5,20,19,forest,10,0.014000
20,forest,uncorr,tree,6,20,19,forest,12,0.017000
20,forest,uncorr,tree,7,20,19,forest,7,0.016000
20,forest,uncorr,tree,8,20,19,forest,12,0.018000
20,forest,uncorr,tree,9,20,19,forest,13,0.018000
20,forest,uncorr,tree,10,20,19,forest,13,0.014000
20,forest,weakly_corr,dense,1,20,18,forest,14,0.019000
20,forest,weakly_corr,dense,2,20,18,forest,14,0.014000
20,forest,weakly_corr,dense,3,20,19,forest,10,0.011000
20,forest,weakly_corr,dense,4,20,15,forest,9,0.010000
20,forest,weakly_corr,dense,5,20,19,forest,13,0.018000
20,forest,weakly_corr,dense,6,20,16,forest,12,0.016000
20,forest,weakly_corr,dense,7,20,17,forest,13,0.016000
20,forest,weakly_corr,dense,8,20,17,forest,9,0.013000
20,forest,weakly_corr,dense,9,20,18,forest,8,0.014000
20,forest,weakly_corr,dense,10,20,16,forest,9,0.011000
20,forest,weakly_corr,medium,1,20,14,forest,13,0.016000
20,forest,weakly_corr,medium,2,20,11,forest,13,0.010000
20,forest,weakly_corr,medium,3,20,12,forest,11,0.008000
20,forest,weakly_corr,medium,4,20,11,forest,16,0.010000
20,forest,weakly_corr,medium,5,20,15,forest,10,0.011000
20,forest,weakly_corr,medium,6,20,15,forest,14,0.014000
20,forest,weakly_corr,medium,7,20,14,forest,9,0.016000
20,forest,weakly_corr,medium,8,20,14,forest,16,0.013000
20,forest,weakly_corr,medium,9,20,7,forest,19,0.011000
20,forest,weakly_corr,medium,10,20,12,outforest,13,0.011000
20,forest,weakly_corr,sparse,1,20,10,outforest,16,0.010000
20,forest,weakly_corr,sparse,2,20,8,forest,14,0.009000
20,forest,weakly_corr,sparse,3,20,6,inforest,19,0.012000
20,forest,weakly_corr,sparse,4,20,7,forest,15,0.012000
20,forest,weakly_corr,sparse,5,20,6,inforest,17,0.015000
20,forest,weakly_corr,sparse,6,20,7,outforest,16,0.010000
20,forest,weakly_corr,sparse,7,20,6,inforest,17,0.015000
20,forest,weakly_corr,sparse,8,20,7,inforest,17,0.014000
20,forest,weakly_corr,sparse,9,20,9,forest,12,0.018000
20,forest,weakly_corr,sparse,10,20,7,forest,15,0.015000
20,forest,weakly_corr,tree,1,20,19,forest,13,0.014000
20,forest,weakly_corr,tree,2,20,19,forest,7,0.012000
20,forest,weakly_corr,tree,3,20,19,forest,10,0.014000
20,forest,weakly_corr,tree,4,20,19,forest,7,0.013000
20,forest,weakly_corr,tree,5,20,19,forest,14,0.014000
20,forest,weakly_corr,tree,6,20,19,forest,8,0.018000
20,forest,weakly_corr,tree,7,20,19,forest,12,0.016000
20,forest,weakly_corr,tree,8,20,19,forest,11,0.013000
20,forest,weakly_corr,tree,9,20,19,forest,11,0.012000
20,forest,weakly_corr,tree,10,20,19,forest,9,0.013000
30,forest,neg_strongly_corr,dense,1,30,26,forest,17,0.031000
30,forest,neg_strongly_corr,dense,2,30,24,forest,18,0.026000
30,forest,neg_strongly_corr,dense,3,30,27,forest,19,0.026000
30,forest,neg_strongly_corr,dense,4,30,27,forest,14,0.026000
30,forest,neg_strongly_corr,dense,5,30,28,forest,8,0.020000
30,forest,neg_strongly_corr,dense,6,30,25,forest,15,0.017000
30,forest,neg_strongly_corr,dense,7,30,28,forest,15,0.017000
30,forest,neg_strongly_corr,dense,8,30,23,forest,22,0.018000
30,forest,neg_strongly_corr,dense,9,30,28,forest,14,0.025000
30,forest,neg_strongly_corr,dense,10,30,25,forest,13,0.026000
30,forest,neg_strongly_corr,medium,1,30,20,forest,21,0.019000
30,forest,neg_strongly_corr,medium,2,30,16,forest,21,0.017000
30,forest,neg_strongly_corr,medium,3,30,20,forest,17,0.018000
30,forest,neg_strongly_corr,medium,4,30,18,forest,23,0.017000
30,forest,neg_strongly_corr,medium,5,30,19,forest,22,0.018000
30,forest,neg_strongly_corr,medium,6,30,20,forest,22,0.018000
30,forest,neg_strongly_corr,medium,7,30,19,forest,20,0.020000
30,forest,neg_strongly_corr,medium,8,30,15,forest,21,0.035000
30,forest,neg_strongly_corr,medium,9,30,18,forest,23,0.023000
30,forest,neg_strongly_corr,medium,10,30,16,forest,25,0.024000
30,forest,neg_strongly_corr,sparse,1,30,4,path,28,0.014000
30,forest,neg_strongly_corr,sparse,2,30,6,path,27,0.013000
30,forest,neg_strongly_corr,sparse,3,30,6,outforest,27,0.018000
30,forest,neg_strongly_corr,sparse,4,30,7,inforest,24,0.016000
30,forest,neg_strongly_corr,sparse,5,30,10,forest,28,0.014000
30,forest,neg_strongly_corr,sparse,6,30,10,forest,26,0.022000
30,forest,neg_strongly_corr,sparse,7,30,8,forest,26,0.014000
30,forest,neg_strongly_corr,sparse,8,30,10,outforest,29,0.015000
30,forest,neg_strongly_corr,sparse,9,30,6,path,28,0.013000
30,forest,neg_strongly_corr,sparse,10,30,7,path,26,0.014000
30,forest,neg_strongly_corr,tree,1,30,29,forest,23,0.030000
30,forest,neg_strongly_corr,tree,2,30,29,forest,15,0.020000
30,forest,neg_strongly_corr,tree,3,30,29,forest,13,0.019000
30,forest,neg_strongly_corr,tree,4,30,29,forest,10,0.028000
30,forest,neg_strongly_corr,tree,5,30,29,forest,16,0.032000
30,forest,neg_strongly_corr,tree,6,30,29,forest,18,0.018000
30,forest,neg_strongly_corr,tree,7,30,29,forest,19,0.020000
30,forest,neg_strongly_corr,tree,8,30,29,forest,18,0.021000
30,forest,neg_strongly_corr,tree,9,30,29,forest,18,0.022000
30,forest,neg_strongly_corr,tree,10,30,29,forest,18,0.020000
30,forest,neg_uncorr,dense,1,30,27,forest,19,0.030000
30,forest,neg_uncorr,dense,2,30,24,forest,14,0.031000
30,forest,neg_uncorr,dense,3,30,29,forest,15,0.023000
30,forest,neg_uncorr,dense,4,30,28,forest,20,0.019000
30,forest,neg_uncorr,dense,5,30,24,forest,18,0.023000
30,forest,neg_uncorr,dense,6,30,27,forest,18,0.025000
30,forest,neg_uncorr,dense,7,30,25,forest,15,0.019000
30,forest,neg_uncorr,dense,8,30,27,forest,13,0.028000
30,forest,neg_uncorr,dense,9,30,22,forest,23,0.020000
30,forest,neg_uncorr,dense,10,30,25,forest,18,0.018000
30,forest,neg_uncorr,medium,1,30,15,forest,23,0.025000
30,forest,neg_uncorr,medium,2,30,20,forest,17,0.028000
30,forest,neg_uncorr,medium,3,30,15,forest,24,0.016000
30,forest,neg_uncorr,medium,4,30,22,forest,18,0.020000
30,forest,neg_uncorr,medium,5,30,19,forest,21,0.018000
30,forest,neg_uncorr,medium,6,30,13,forest,22,0.014000
30,forest,neg_uncorr,medium,7,30,18,forest,24,0.018000
30,forest,neg_uncorr,medium,8,30,15,forest,21,0.018000
30,forest,neg_uncorr,medium,9,30,18,forest,21,0.028000
30,forest,neg_uncorr,medium,10,30,23,forest,18,0.025000
30,forest,neg_uncorr,sparse,1,30,7,path,28,0.015000
30,forest,neg_uncorr,sparse,2,30,10,path,26,0.016000
30,forest,neg_uncorr,sparse,3,30,9,forest,24,0.015000
30,forest,neg_uncorr,sparse,4,30,10,inforest,26,0.024000
30,forest,neg_uncorr,sparse,5,30,6,inforest,28,0.020000
30,forest,neg_uncorr,sparse,6,30,13,forest,27,0.025000
30,forest,neg_uncorr,sparse,7,30,9,inforest,25,0.022000
30,forest,neg_uncorr,sparse,8,30,11,forest,25,0.014000
30,forest,neg_uncorr,sparse,9,30,12,forest,22,0.016000
30,forest,neg_uncorr,sparse,10,30,6,inforest,25,0.012000
30,forest,neg_uncorr,tree,1,30,29,forest,13,0.025000
30,forest,neg_uncorr,tree,2,30,29,forest,17,0.030000
30,forest,neg_uncorr,tree,3,30,29,forest,22,0.026000
30,forest,neg_uncorr,tree,4,30,29,forest,10,0.032000
30,forest,neg_uncorr,tree,5,30,29,forest,15,0.029000
30,forest,neg_uncorr,tree,6,30,29,forest,13,0.022000
30,forest,neg_uncorr,tree,7,30,29,forest,14,0.021000
30,forest,neg_uncorr,tree,8,30,29,forest,16,0.030000
30,forest,neg_uncorr,tree,9,30,29,forest,14,0.019000
30,forest,neg_uncorr,tree,10,30,29,forest,15,0.018000
30,forest,neg_weakly_corr,dense,1,30,23,forest,22,0.019000
30,forest,neg_weakly_corr,dense,2,30,28,forest,14,0.027000
30,forest,neg_weakly_corr,dense,3,30,26,forest,14,0.026000
30,forest,neg_weakly_corr,dense,4,30,27,forest,15,0.017000
30,forest,neg_weakly_corr,dense,5,30,27,forest,24,0.026000
30,forest,neg_weakly_corr,dense,6,30,27,forest,17,0.026000
30,forest,neg_weakly_corr,dense,7,30,28,forest,16,0.020000
30,forest,neg_weakly_corr,dense,8,30,25,forest,17,0.026000
30,forest,neg_weakly_corr,dense,9,30,25,forest,18,0.020000
30,forest,neg_weakly_corr,dense,10,30,26,forest,18,0.020000
30,forest,neg_weakly_corr,medium,1,30,15,forest,23,0.016000
30,forest,neg_weakly_corr,medium,2,30,18,forest,20,0.015000
30,forest,neg_weakly_corr,medium,3,30,18,forest,22,0.026000
30,forest,neg_weakly_corr,medium,4,30,17,forest,22,0.026000
30,forest,neg_weakly_corr,medium,5,30,19,forest,21,0.030000
30,forest,neg_weakly_corr,medium,6,30,16,forest,24,0.018000
30,forest,neg_weakly_corr,medium,7,30,15,forest,24,0.015000
30,forest,neg_weakly_corr,medium,8,30,17,forest,20,0.038000
30,forest,neg_weakly_corr,medium,9,30,12,forest,25,0.015000
30,forest,neg_weakly_corr,medium,10,30,18,forest,20,0.026000
30,forest,neg_weakly_corr,sparse,1,30,7,inforest,28,0.015000
30,forest,neg_weakly_corr,sparse,2,30,7,outforest,28,0.017000
30,forest,neg_weakly_corr,sparse,3,30,6,outforest,27,0.015000
30,forest,neg_weakly_corr,sparse,4,30,8,forest,26,0.013000
30,forest,neg_weakly_corr,sparse,5,30,11,inforest,22,0.014000
30,forest,neg_weakly_corr,sparse,6,30,11,forest,24,0.018000
30,forest,neg_weakly_corr,sparse,7,30,13,forest,24,0.016000
30,forest,neg_weakly_corr,sparse,8,30,9,forest,27,0.021000
30,forest,neg_weakly_corr,sparse,9,30,13,forest,26,0.017000
30,forest,neg_weakly_corr,sparse,10,30,8,forest,28,0.020000
30,forest,neg_weakly_corr,tree,1,30,29,forest,17,0.020000
30,forest,neg_weakly_corr,tree,2,30,29,forest,19,0.028000
30,forest,neg_weakly_corr,tree,3,30,29,forest,16,0.030000
30,forest,neg_weakly_corr,tree,4,30,29,forest,16,0.018000
30,forest,neg_weakly_corr,tree,5,30,29,forest,19,0.024000
30,forest,neg_weakly_corr,tree,6,30,29,forest,13,0.030000
30,forest,neg_weakly_corr,tree,7,30,29,forest,15,0.021000
30,forest,neg_weakly_corr,tree,8,30,29,forest,18,0.022000
30,forest,neg_weakly_corr,tree,9,30,29,forest,11,0.019000
30,forest,neg_weakly_corr,tree,10,30,29,forest,22,0.028000
30,forest,strongly_corr,dense,1,30,28,forest,17,0.022000
30,forest,strongly_corr,dense,2,30,24,forest,19,0.020000
30,forest,strongly_corr,dense,3,30,29,forest,17,0.028000
30,forest,strongly_corr,dense,4,30,28,forest,18,0.026000
30,forest,strongly_corr,dense,5,30,26,forest,21,0.022000
30,forest,strongly_corr,dense,6,30,25,forest,15,0.020000
30,forest,strongly_corr,dense,7,30,27,forest,18,0.022000
30,forest,strongly_corr,dense,8,30,24,forest,15,0.024000
30,forest,strongly_corr,dense,9,30,27,forest,14,0.028000
30,forest,strongly_corr,dense,10,30,26,forest,16,0.018000
30,forest,strongly_corr,medium,1,30,15,forest,23,0.017000
30,forest,strongly_corr,medium,2,30,16,forest,21,0.024000
30,forest,strongly_corr,medium,3,30,18,forest,18,0.016000
30,forest,strongly_corr,medium,4,30,18,forest,21,0.018000
30,forest,strongly_corr,medium,5,30,15,forest,25,0.017000
30,forest,strongly_corr,medium,6,30,21,forest,18,0.026000
30,forest,strongly_corr,medium,7,30,14,forest,22,0.022000
30,forest,strongly_corr,medium,8,30,18,forest,19,0.017000
30,forest,strongly_corr,medium,9,30,16,forest,20,0.027000
30,forest,strongly_corr,medium,10,30,10,path,24,0.022000
30,forest,strongly_corr,sparse,1,30,9,forest,25,0.020000
30,forest,strongly_corr,sparse,2,30,10,forest,26,0.023000
30,forest,strongly_corr,sparse,3,30,11,forest,22,0.020000
30,forest,strongly_corr,sparse,4,30,7,inforest,25,0.020000
30,forest,strongly_corr,sparse,5,30,6,inforest,28,0.013000
30,forest,strongly_corr,sparse,6,30,13,forest,22,0.020000
30,forest,strongly_corr,sparse,7,30,10,inforest,25,0.024000
30,forest,strongly_corr,sparse,8,30,11,forest,26,0.014000
30,forest,strongly_corr,sparse,9,30,6,outforest,26,0.012000
30,forest,strongly_corr,sparse,10,30,12,outforest,23,0.015000
30,forest,strongly_corr,tree,1,30,29,forest,14,0.019000
30,forest,strongly_corr,tree,2,30,29,forest,17,0.028000
30,forest,strongly_corr,tree,3,30,29,forest,13,0.024000
30,forest,strongly_corr,tree,4,30,29,forest,18,0.030000
30,forest,strongly_corr,tree,5,30,29,forest,20,0.021000
30,forest,strongly_corr,tree,6,30,29,forest,12,0.020000
30,forest,strongly_corr,tree,7,30,29,forest,18,0.017000
30,forest,strongly_corr,tree,8,30,29,forest,16,0.027000
30,forest,strongly_corr,tree,9,30,29,forest,14,0.026000
30,forest,strongly_corr,tree,10,30,29,forest,15,0.022000
30,forest,uncorr,dense,1,30,27,forest,15,0.018000
30,forest,uncorr,dense,2,30,28,forest,17,0.020000
30,forest,uncorr,dense,3,30,25,forest,14,0.019000
30,forest,uncorr,dense,4,30,26,forest,16,0.018000
30,forest,uncorr,dense,5,30,27,forest,18,0.027000
30,forest,uncorr,dense,6,30,25,forest,20,0.030000
30,forest,uncorr,dense,7,30,25,forest,16,0.030000
30,forest,uncorr,dense,8,30,25,forest,17,0.028000
30,forest,uncorr,dense,9,30,26,forest,17,0.021000
30,forest,uncorr,dense,10,30,24,forest,16,0.021000
30,forest,uncorr,medium,1,30,18,forest,22,0.019000
30,forest,uncorr,medium,2,30,20,forest,18,0.029000
30,forest,uncorr,medium,3,30,21,forest,18,0.016000
30,forest,uncorr,medium,4,30,18,forest,20,0.018000
30,forest,uncorr,medium,5,30,25,forest,18,0.020000
30,forest,uncorr,medium,6,30,17,forest,21,0.020000
30,forest,uncorr,medium,7,30,16,forest,24,0.024000
30,forest,uncorr,medium,8,30,19,forest,22,0.018000
30,forest,uncorr,medium,9,30,14,forest,22,0.016000
30,forest,uncorr,medium,10,30,17,forest,21,0.025000
30,forest,uncorr,sparse,1,30,4,path,29,0.028000
30,forest,uncorr,sparse,2,30,9,forest,26,0.018000
30,forest,uncorr,sparse,3,30,9,outforest,27,0.015000
30,forest,uncorr,sparse,4,30,9,forest,26,0.014000
30,forest,uncorr,sparse,5,30,8,forest,28,0.014000
30,forest,uncorr,sparse,6,30,5,inforest,28,0.020000
30,forest,uncorr,sparse,7,30,9,forest,27,0.016000
30,forest,uncorr,sparse,8,30,7,inforest,24,0.016000
30,forest,uncorr,sparse,9,30,10,inforest,24,0.014000
30,forest,uncorr,sparse,10,30,8,outforest,26,0.013000
30,forest,uncorr,tree,1,30,29,forest,10,0.019000
30,forest,uncorr,tree,2,30,29,forest,16,0.030000
30,forest,uncorr,tree,3,30,29,forest,18,0.026000
30,forest,uncorr,tree,4,30,29,forest,19,0.026000
30,forest,uncorr,tree,5,30,29,forest,15,0.020000
30,forest,uncorr,tree,6,30,29,forest,18,0.038000
30,forest,uncorr,tree,7,30,29,forest,18,0.018000
30,forest,uncorr,tree,8,30,29,forest,14,0.027000
30,forest,uncorr,tree,9,30,29,forest,15,0.028000
30,forest,uncorr,tree,10,30,29,forest,15,0.020000
30,forest,weakly_corr,dense,1,30,28,forest,20,0.021000
30,forest,weakly_corr,dense,2,30,26,forest,12,0.026000
30,forest,weakly_corr,dense,3,30,26,forest,14,0.030000
30,forest,weakly_corr,dense,4,30,26,forest,18,0.020000
30,forest,weakly_corr,dense,5,30,26,forest,15,0.020000
30,forest,weakly_corr,dense,6,30,26,forest,16,0.019000
30,forest,weakly_corr,dense,7,30,27,forest,19,0.020000
30,forest,weakly_corr,dense,8,30,26,forest,20,0.018000
30,forest,weakly_corr,dense,9,30,27,forest,15,0.028000
30,forest,weakly_corr,dense,10,30,25,forest,20,0.020000
30,forest,weakly_corr,medium,1,30,15,forest,21,0.031000
30,forest,weakly_corr,medium,2,30,16,forest,26,0.018000
30,forest,weakly_corr,medium,3,30,18,forest,20,0.016000
30,forest,weakly_corr,medium,4,30,16,forest,20,0.022000
30,forest,weakly_corr,medium,5,30,16,forest,24,0.018000
30,forest,weakly_corr,medium,6,30,22,forest,19,0.028000
30,forest,weakly_corr,medium,7,30,15,forest,25,0.019000
30,forest,weakly_corr,medium,8,30,19,forest,27,0.018000
30,forest,weakly_corr,medium,9,30,17,forest,19,0.016000
30,forest,weakly_corr,medium,10,30,16,forest,18,0.016000
30,forest,weakly_corr,sparse,1,30,9,forest,27,0.015000
30,forest,weakly_corr,sparse,2,30,7,forest,26,0.015000
30,forest,weakly_corr,sparse,3,30,11,forest,25,0.023000
30,forest,weakly_corr,sparse,4,30,7,path,27,0.013000
30,forest,weakly_corr,sparse,5,30,12,forest,25,0.021000
30,forest,weakly_corr,sparse,6,30,13,forest,21,0.014000
30,forest,weakly_corr,sparse,7,30,7,inforest,27,0.013000
30,forest,weakly_corr,sparse,8,30,6,path,25,0.020000
30,forest,weakly_corr,sparse,9,30,8,inforest,27,0.014000
30,forest,weakly_corr,sparse,10,30,12,forest,28,0.022000
30,forest,weakly_corr,tree,1,30,29,forest,11,0.018000
30,forest,weakly_corr,tree,2,30,29,forest,13,0.018000
30,forest,weakly_corr,tree,3,30,29,forest,13,0.029000
30,forest,weakly_corr,tree,4,30,29,forest,17,0.019000
30,forest,weakly_corr,tree,5,30,29,forest,15,0.018000
30,forest,weakly_corr,tree,6,30,29,forest,13,0.029000
30,forest,weakly_corr,tree,7,30,29,forest,20,0.028000
30,forest,weakly_corr,tree,8,30,29,forest,18,0.020000
30,forest,weakly_corr,tree,9,30,29,forest,16,0.030000
30,forest,weakly_corr,tree,10,30,29,forest,15,0.030000
40,forest,neg_strongly_corr,dense,1,40,38,forest,25,0.025000
40,forest,neg_strongly_corr,dense,2,40,37,forest,23,0.028000
40,forest,neg_strongly_corr,dense,3,40,36,forest,20,0.027000
40,forest,neg_strongly_corr,dense,4,40,38,forest,22,0.028000
40,forest,neg_strongly_corr,dense,5,40,33,forest,22,0.026000
40,forest,neg_strongly_corr,dense,6,40,34,forest,20,0.036000
40,forest,neg_strongly_corr,dense,7,40,35,forest,26,0.040000
40,forest,neg_strongly_corr,dense,8,40,36,forest,22,0.040000
40,forest,neg_strongly_corr,dense,9,40,36,forest,20,0.038000
40,forest,neg_strongly_corr,dense,10,40,37,forest,20,0.028000
40,forest,neg_strongly_corr,medium,1,40,20,forest,27,0.020000
40,forest,neg_strongly_corr,medium,2,40,28,forest,31,0.025000
40,forest,neg_strongly_corr,medium,3,40,19,forest,28,0.032000
40,forest,neg_strongly_corr,medium,4,40,22,forest,30,0.036000
40,forest,neg_strongly_corr,medium,5,40,24,forest,29,0.022000
40,forest,neg_strongly_corr,medium,6,40,20,forest,27,0.022000
40,forest,neg_strongly_corr,medium,7,40,26,forest,28,0.023000
40,forest,neg_strongly_corr,medium,8,40,23,forest,30,0.030000
40,forest,neg_strongly_corr,medium,9,40,24,forest,30,0.032000
40,forest,neg_strongly_corr,medium,10,40,22,forest,26,0.036000
40,forest,neg_strongly_corr,sparse,1,40,11,forest,36,0.021000
40,forest,neg_strongly_corr,sparse,2,40,14,forest,31,0.019000
40,forest,neg_strongly_corr,sparse,3,40,11,outforest,36,0.018000
40,forest,neg_strongly_corr,sparse,4,40,11,forest,36,0.019000
40,forest,neg_strongly_corr,sparse,5,40,15,forest,32,0.019000
40,forest,neg_strongly_corr,sparse,6,40,13,forest,31,0.028000
40,forest,neg_strongly_corr,sparse,7,40,6,path,37,0.036000
40,forest,neg_strongly_corr,sparse,8,40,10,inforest,33,0.022000
40,forest,neg_strongly_corr,sparse,9,40,16,forest,30,0.024000
40,forest,neg_strongly_corr,sparse,10,40,10,path,36,0.018000
40,forest,neg_strongly_corr,tree,1,40,39,forest,17,0.030000
40,forest,neg_strongly_corr,tree,2,40,39,forest,22,0.028000
40,forest,neg_strongly_corr,tree,3,40,39,forest,22,0.029000
40,forest,neg_strongly_corr,tree,4,40,39,forest,23,0.041000
40,forest,neg_strongly_corr,tree,5,40,39,forest,22,0.030000
40,forest,neg_strongly_corr,tree,6,40,39,forest,23,0.025000
40,forest,neg_strongly_corr,tree,7,40,39,forest,18,0.026000
40,forest,neg_strongly_corr,tree,8,40,39,forest,23,0.028000
40,forest,neg_strongly_corr,tree,9,40,39,forest,19,0.040000
40,forest,neg_strongly_corr,tree,10,40,39,forest,22,0.032000
40,forest,neg_uncorr,dense,1,40,34,forest,26,0.040000
40,forest,neg_uncorr,dense,2,40,35,forest,23,0.040000
40,forest,neg_uncorr,dense,3,40,35,forest,21,0.043000
40,forest,neg_uncorr,dense,4,40,36,forest,19,0.026000
40,forest,neg_uncorr,dense,5,40,36,forest,21,0.062000
40,forest,neg_uncorr,dense,6,40,38,forest,19,0.038000
40,forest,neg_uncorr,dense,7,40,36,forest,19,0.046000
40,forest,neg_uncorr,dense,8,40,36,forest,23,0.042000
40,forest,neg_uncorr,dense,9,40,34,forest,22,0.038000
40,forest,neg_uncorr,dense,10,40,37,forest,19,0.042000
40,forest,neg_uncorr,medium,1,40,19,forest,33,0.048000
40,forest,neg_uncorr,medium,2,40,27,forest,29,0.040000
40,forest,neg_uncorr,medium,3,40,20,forest,29,0.031000
40,forest,neg_uncorr,medium,4,40,28,forest,26,0.024000
40,forest,neg_uncorr,medium,5,40,23,forest,30,0.034000
40,forest,neg_uncorr,medium,6,40,23,forest,30,0.022000
40,forest,neg_uncorr,medium,7,40,23,forest,27,0.033000
40,forest,neg_uncorr,medium,8,40,17,forest,30,0.022000
40,forest,neg_uncorr,medium,9,40,20,forest,29,0.032000
40,forest,neg_uncorr,medium,10,40,21,forest,23,0.027000
40,forest,neg_uncorr,sparse,1,40,15,forest,34,0.032000
40,forest,neg_uncorr,sparse,2,40,14,forest,32,0.031000
40,forest,neg_uncorr,sparse,3,40,11,inforest,35,0.030000
40,forest,neg_uncorr,sparse,4,40,12,forest,34,0.021000
40,forest,neg_uncorr,sparse,5,40,10,forest,34,0.018000
40,forest,neg_uncorr,sparse,6,40,7,outforest,38,0.020000
40,forest,neg_uncorr,sparse,7,40,11,forest,35,0.028000
40,forest,neg_uncorr,sparse,8,40,11,forest,35,0.020000
40,forest,neg_uncorr,sparse,9,40,12,inforest,34,0.032000
