n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
30000,inforest,neg_weakly_corr,medium,5,30000,18222,inforest,18292,33.944000
30000,inforest,neg_weakly_corr,medium,6,30000,17991,inforest,18491,31.910000
30000,inforest,neg_weakly_corr,medium,7,30000,17998,inforest,18392,32.347000
30000,inforest,neg_weakly_corr,medium,8,30000,18051,inforest,18278,34.847000
30000,inforest,neg_weakly_corr,medium,9,30000,17928,inforest,18466,30.694000
30000,inforest,neg_weakly_corr,medium,10,30000,18011,inforest,18333,36.025000
30000,inforest,neg_weakly_corr,sparse,1,30000,8953,inforest,22354,12.404000
30000,inforest,neg_weakly_corr,sparse,2,30000,9173,inforest,22211,15.270000
30000,inforest,neg_weakly_corr,sparse,3,30000,8900,inforest,22329,14.136000
30000,inforest,neg_weakly_corr,sparse,4,30000,8957,inforest,22354,12.296000
30000,inforest,neg_weakly_corr,sparse,5,30000,9084,inforest,22204,13.037000
30000,inforest,neg_weakly_corr,sparse,6,30000,8921,inforest,22196,12.246000
30000,inforest,neg_weakly_corr,sparse,7,30000,8918,inforest,22278,13.780000
30000,inforest,neg_weakly_corr,sparse,8,30000,9062,inforest,22237,12.324000
30000,inforest,neg_weakly_corr,sparse,9,30000,9003,inforest,22219,12.455000
30000,inforest,neg_weakly_corr,sparse,10,30000,9060,inforest,22189,13.044000
30000,inforest,neg_weakly_corr,tree,1,30000,29999,inforest,11485,681.841000
30000,inforest,neg_weakly_corr,tree,2,30000,29999,inforest,11699,903.785000
30000,inforest,neg_weakly_corr,tree,3,30000,29999,inforest,11684,500.432000
30000,inforest,neg_weakly_corr,tree,4,30000,29999,inforest,11733,1014.488000
30000,inforest,neg_weakly_corr,tree,5,30000,29999,inforest,11616,802.538000
30000,inforest,neg_weakly_corr,tree,6,30000,29999,inforest,11769,652.411000
30000,inforest,neg_weakly_corr,tree,7,30000,29999,inforest,11882,477.298000
30000,inforest,neg_weakly_corr,tree,8,30000,29999,inforest,11848,510.536000
30000,inforest,neg_weakly_corr,tree,9,30000,29999,inforest,11757,852.729000
30000,inforest,neg_weakly_corr,tree,10,30000,29999,inforest,11695,527.562000
30000,inforest,strongly_corr,dense,1,30000,26989,inforest,3098,156.917000
30000,inforest,strongly_corr,dense,2,30000,26961,inforest,3094,225.721000
30000,inforest,strongly_corr,dense,3,30000,26994,inforest,3098,220.312000
30000,inforest,strongly_corr,dense,4,30000,27018,inforest,3075,144.861000
30000,inforest,strongly_corr,dense,5,30000,27009,inforest,3117,195.009000
30000,inforest,strongly_corr,dense,6,30000,26997,inforest,3144,207.480000
30000,inforest,strongly_corr,dense,7,30000,27106,inforest,3105,198.945000
30000,inforest,strongly_corr,dense,8,30000,26953,inforest,3093,170.644000
30000,inforest,strongly_corr,dense,9,30000,26999,inforest,3173,167.545000
30000,inforest,strongly_corr,dense,10,30000,26941,inforest,3093,166.640000
30000,inforest,strongly_corr,medium,1,30000,18198,inforest,2788,28.092000
30000,inforest,strongly_corr,medium,2,30000,17831,inforest,2684,28.169000
30000,inforest,strongly_corr,medium,3,30000,17913,inforest,2735,30.610000
30000,inforest,strongly_corr,medium,4,30000,17914,inforest,2761,26.746000
30000,inforest,strongly_corr,medium,5,30000,18030,inforest,2760,29.606000
30000,inforest,strongly_corr,medium,6,30000,17948,inforest,2706,27.374000
30000,inforest,strongly_corr,medium,7,30000,17957,inforest,2694,28.389000
30000,inforest,strongly_corr,medium,8,30000,17952,inforest,2718,29.092000
30000,inforest,strongly_corr,medium,9,30000,18015,inforest,2722,29.344000
30000,inforest,strongly_corr,medium,10,30000,17922,inforest,2723,29.290000
30000,inforest,strongly_corr,sparse,1,30000,9011,inforest,2090,10.929000
30000,inforest,strongly_corr,sparse,2,30000,8806,inforest,2076,11.978000
30000,inforest,strongly_corr,sparse,3,30000,8892,inforest,2092,11.342000
30000,inforest,strongly_corr,sparse,4,30000,8889,inforest,2114,10.710000
30000,inforest,strongly_corr,sparse,5,30000,9032,inforest,2133,10.709000
30000,inforest,strongly_corr,sparse,6,30000,9007,inforest,2081,10.890000
30000,inforest,strongly_corr,sparse,7,30000,8852,inforest,2074,10.665000
30000,inforest,strongly_corr,sparse,8,30000,8956,inforest,2110,10.551000
30000,inforest,strongly_corr,sparse,9,30000,8962,inforest,2109,11.008000
30000,inforest,strongly_corr,sparse,10,30000,9082,inforest,2109,10.983000
30000,inforest,strongly_corr,tree,1,30000,29999,inforest,3025,473.389000
30000,inforest,strongly_corr,tree,2,30000,29999,inforest,3041,444.422000
30000,inforest,strongly_corr,tree,3,30000,29999,inforest,3018,524.768000
30000,inforest,strongly_corr,tree,4,30000,29999,inforest,3046,420.742000
30000,inforest,strongly_corr,tree,5,30000,29999,inforest,3038,366.772000
30000,inforest,strongly_corr,tree,6,30000,29999,inforest,2981,457.461000
30000,inforest,strongly_corr,tree,7,30000,29999,inforest,3044,506.114000
30000,inforest,strongly_corr,tree,8,30000,29999,inforest,2994,354.388000
30000,inforest,strongly_corr,tree,9,30000,29999,inforest,2991,417.169000
30000,inforest,strongly_corr,tree,10,30000,29999,inforest,2990,316.542000
30000,inforest,uncorr,dense,1,30000,27008,inforest,16217,158.712000
30000,inforest,uncorr,dense,2,30000,26922,inforest,16122,166.911000
30000,inforest,uncorr,dense,3,30000,26975,inforest,16163,186.939000
30000,inforest,uncorr,dense,4,30000,27004,inforest,16149,135.725000
30000,inforest,uncorr,dense,5,30000,26930,inforest,16269,156.252000
30000,inforest,uncorr,dense,6,30000,27007,inforest,16177,202.679000
30000,inforest,uncorr,dense,7,30000,26947,inforest,16051,148.786000
30000,inforest,uncorr,dense,8,30000,27038,inforest,16137,143.563000
30000,inforest,uncorr,dense,9,30000,26976,inforest,16263,177.468000
30000,inforest,uncorr,dense,10,30000,26993,inforest,16203,145.307000
30000,inforest,uncorr,medium,1,30000,17980,inforest,20130,29.107000
30000,inforest,uncorr,medium,2,30000,17972,inforest,20271,30.528000
30000,inforest,uncorr,medium,3,30000,17995,inforest,20159,30.453000
30000,inforest,uncorr,medium,4,30000,17967,inforest,20282,32.367000
30000,inforest,uncorr,medium,5,30000,17963,inforest,20118,30.704000
30000,inforest,uncorr,medium,6,30000,18043,inforest,20265,29.979000
30000,inforest,uncorr,medium,7,30000,18002,inforest,20143,30.052000
30000,inforest,uncorr,medium,8,30000,18062,inforest,20128,30.902000
30000,inforest,uncorr,medium,9,30000,17956,inforest,20149,29.378000
30000,inforest,uncorr,medium,10,30000,18083,inforest,20179,30.802000
30000,inforest,uncorr,sparse,1,30000,9045,inforest,24213,12.439000
30000,inforest,uncorr,sparse,2,30000,9006,inforest,24161,13.405000
30000,inforest,uncorr,sparse,3,30000,8930,inforest,24160,12.459000
30000,inforest,uncorr,sparse,4,30000,8981,inforest,24127,12.875000
30000,inforest,uncorr,sparse,5,30000,9003,inforest,24320,12.613000
30000,inforest,uncorr,sparse,6,30000,8825,inforest,24176,12.510000
30000,inforest,uncorr,sparse,7,30000,8985,inforest,24205,12.403000
30000,inforest,uncorr,sparse,8,30000,8911,inforest,24151,12.517000
30000,inforest,uncorr,sparse,9,30000,8918,inforest,24243,12.265000
30000,inforest,uncorr,sparse,10,30000,9117,inforest,24173,13.193000
30000,inforest,uncorr,tree,1,30000,29999,inforest,14788,371.001000
30000,inforest,uncorr,tree,2,30000,29999,inforest,14756,397.606000
30000,inforest,uncorr,tree,3,30000,29999,inforest,14822,435.956000
30000,inforest,uncorr,tree,4,30000,29999,inforest,14748,423.404000
30000,inforest,uncorr,tree,5,30000,29999,inforest,14863,315.607000
30000,inforest,uncorr,tree,6,30000,29999,inforest,14808,405.204000
30000,inforest,uncorr,tree,7,30000,29999,inforest,14866,494.333000
30000,inforest,uncorr,tree,8,30000,29999,inforest,14743,429.176000
30000,inforest,uncorr,tree,9,30000,29999,inforest,14875,426.423000
30000,inforest,uncorr,tree,10,30000,29999,inforest,14750,317.050000
30000,inforest,weakly_corr,dense,1,30000,27078,inforest,14815,180.812000
30000,inforest,weakly_corr,dense,2,30000,26983,inforest,14735,157.317000
30000,inforest,weakly_corr,dense,3,30000,26969,inforest,14820,158.912000
30000,inforest,weakly_corr,dense,4,30000,26866,inforest,14805,185.544000
30000,inforest,weakly_corr,dense,5,30000,26919,inforest,14803,145.768000
30000,inforest,weakly_corr,dense,6,30000,26881,inforest,14712,153.750000
30000,inforest,weakly_corr,dense,7,30000,27021,inforest,14774,213.428000
30000,inforest,weakly_corr,dense,8,30000,26966,inforest,14782,179.722000
30000,inforest,weakly_corr,dense,9,30000,26966,inforest,14752,137.201000
30000,inforest,weakly_corr,dense,10,30000,27025,inforest,14803,191.944000
30000,inforest,weakly_corr,medium,1,30000,18087,inforest,17986,31.273000
30000,inforest,weakly_corr,medium,2,30000,18124,inforest,18133,34.030000
30000,inforest,weakly_corr,medium,3,30000,17994,inforest,18108,28.311000
30000,inforest,weakly_corr,medium,4,30000,18025,inforest,18026,32.768000
30000,inforest,weakly_corr,medium,5,30000,17956,inforest,18140,30.089000
30000,inforest,weakly_corr,medium,6,30000,18135,inforest,18052,31.178000
30000,inforest,weakly_corr,medium,7,30000,17986,inforest,18177,30.149000
30000,inforest,weakly_corr,medium,8,30000,18020,inforest,17970,31.129000
30000,inforest,weakly_corr,medium,9,30000,17931,inforest,18134,30.790000
30000,inforest,weakly_corr,medium,10,30000,17926,inforest,18166,28.786000
30000,inforest,weakly_corr,sparse,1,30000,9039,inforest,20967,12.600000
30000,inforest,weakly_corr,sparse,2,30000,9058,inforest,20943,13.022000
30000,inforest,weakly_corr,sparse,3,30000,8948,inforest,21018,12.375000
30000,inforest,weakly_corr,sparse,4,30000,9114,inforest,20999,13.198000
30000,inforest,weakly_corr,sparse,5,30000,8903,inforest,21006,12.272000
30000,inforest,weakly_corr,sparse,6,30000,9000,inforest,21149,12.247000
30000,inforest,weakly_corr,sparse,7,30000,8913,inforest,21019,14.169000
30000,inforest,weakly_corr,sparse,8,30000,8957,inforest,21132,13.369000
30000,inforest,weakly_corr,sparse,9,30000,9077,inforest,20861,12.943000
30000,inforest,weakly_corr,sparse,10,30000,9004,inforest,21009,12.401000
30000,inforest,weakly_corr,tree,1,30000,29999,inforest,13556,395.383000
30000,inforest,weakly_corr,tree,2,30000,29999,inforest,13518,328.300000
30000,inforest,weakly_corr,tree,3,30000,29999,inforest,13573,386.761000
30000,inforest,weakly_corr,tree,4,30000,29999,inforest,13453,422.128000
30000,inforest,weakly_corr,tree,5,30000,29999,inforest,13506,420.262000
30000,inforest,weakly_corr,tree,6,30000,29999,inforest,13591,417.775000
30000,inforest,weakly_corr,tree,7,30000,29999,inforest,13482,306.798000
30000,inforest,weakly_corr,tree,8,30000,29999,inforest,13351,323.203000
30000,inforest,weakly_corr,tree,9,30000,29999,inforest,13384,352.101000
30000,inforest,weakly_corr,tree,10,30000,29999,inforest,13537,394.635000
30000,outforest,neg_strongly_corr,dense,1,30000,26996,outforest,5538,116.555000
30000,outforest,neg_strongly_corr,dense,2,30000,26924,outforest,5339,118.543000
30000,outforest,neg_strongly_corr,dense,3,30000,27006,outforest,5474,112.987000
30000,outforest,neg_strongly_corr,dense,4,30000,27066,outforest,5511,119.659000
30000,outforest,neg_strongly_corr,dense,5,30000,26930,outforest,5528,126.598000
30000,outforest,neg_strongly_corr,dense,6,30000,26964,outforest,5394,118.017000
30000,outforest,neg_strongly_corr,dense,7,30000,27052,outforest,5547,126.041000
30000,outforest,neg_strongly_corr,dense,8,30000,26988,outforest,5464,101.908000
30000,outforest,neg_strongly_corr,dense,9,30000,27021,outforest,5576,126.990000
30000,outforest,neg_strongly_corr,dense,10,30000,27064,outforest,5510,96.398000
30000,outforest,neg_strongly_corr,medium,1,30000,17986,outforest,5348,28.591000
30000,outforest,neg_strongly_corr,medium,2,30000,18035,outforest,5377,25.849000
30000,outforest,neg_strongly_corr,medium,3,30000,17969,outforest,5410,24.131000
30000,outforest,neg_strongly_corr,medium,4,30000,17898,outforest,5451,24.687000
30000,outforest,neg_strongly_corr,medium,5,30000,17894,outforest,5409,25.521000
30000,outforest,neg_strongly_corr,medium,6,30000,18111,outforest,5341,28.034000
30000,outforest,neg_strongly_corr,medium,7,30000,18121,outforest,5432,23.946000
30000,outforest,neg_strongly_corr,medium,8,30000,18000,outforest,5376,26.911000
30000,outforest,neg_strongly_corr,medium,9,30000,18056,outforest,5417,26.907000
30000,outforest,neg_strongly_corr,medium,10,30000,17959,outforest,5424,24.615000
30000,outforest,neg_strongly_corr,sparse,1,30000,8988,outforest,4198,10.724000
30000,outforest,neg_strongly_corr,sparse,2,30000,8914,outforest,4204,13.484000
30000,outforest,neg_strongly_corr,sparse,3,30000,9051,outforest,4216,10.749000
30000,outforest,neg_strongly_corr,sparse,4,30000,8842,outforest,4153,10.653000
30000,outforest,neg_strongly_corr,sparse,5,30000,9082,outforest,4257,11.863000
30000,outforest,neg_strongly_corr,sparse,6,30000,9034,outforest,4183,11.154000
30000,outforest,neg_strongly_corr,sparse,7,30000,9043,outforest,4227,10.826000
30000,outforest,neg_strongly_corr,sparse,8,30000,8861,outforest,4172,10.908000
30000,outforest,neg_strongly_corr,sparse,9,30000,8926,outforest,4218,11.890000
30000,outforest,neg_strongly_corr,sparse,10,30000,9016,outforest,4175,11.044000
30000,outforest,neg_strongly_corr,tree,1,30000,29999,outforest,5041,260.116000
30000,outforest,neg_strongly_corr,tree,2,30000,29999,outforest,4958,232.150000
30000,outforest,neg_strongly_corr,tree,3,30000,29999,outforest,5064,242.343000
30000,outforest,neg_strongly_corr,tree,4,30000,29999,outforest,4990,223.209000
30000,outforest,neg_strongly_corr,tree,5,30000,29999,outforest,4964,249.486000
30000,outforest,neg_strongly_corr,tree,6,30000,29999,outforest,5016,253.429000
30000,outforest,neg_strongly_corr,tree,7,30000,29999,outforest,4941,265.389000
30000,outforest,neg_strongly_corr,tree,8,30000,29999,outforest,4889,232.826000
30000,outforest,neg_strongly_corr,tree,9,30000,29999,outforest,4943,247.567000
30000,outforest,neg_strongly_corr,tree,10,30000,29999,outforest,4945,232.664000
30000,outforest,neg_uncorr,dense,1,30000,27055,outforest,16873,102.198000
30000,outforest,neg_uncorr,dense,2,30000,26959,outforest,16906,121.671000
30000,outforest,neg_uncorr,dense,3,30000,27035,outforest,16897,118.265000
30000,outforest,neg_uncorr,dense,4,30000,27040,outforest,16814,118.483000
30000,outforest,neg_uncorr,dense,5,30000,27011,outforest,16925,116.054000
30000,outforest,neg_uncorr,dense,6,30000,27017,outforest,16852,109.805000
30000,outforest,neg_uncorr,dense,7,30000,26960,outforest,16814,122.842000
30000,outforest,neg_uncorr,dense,8,30000,26936,outforest,16915,98.888000
30000,outforest,neg_uncorr,dense,9,30000,26994,outforest,16980,116.626000
30000,outforest,neg_uncorr,dense,10,30000,26956,outforest,17025,105.016000
30000,outforest,neg_uncorr,medium,1,30000,17967,outforest,20786,25.035000
30000,outforest,neg_uncorr,medium,2,30000,18000,outforest,20773,26.265000
30000,outforest,neg_uncorr,medium,3,30000,18090,outforest,20599,28.307000
30000,outforest,neg_uncorr,medium,4,30000,18191,outforest,20577,27.713000
30000,outforest,neg_uncorr,medium,5,30000,18153,outforest,20645,26.387000
30000,outforest,neg_uncorr,medium,6,30000,17893,outforest,20711,26.630000
30000,outforest,neg_uncorr,medium,7,30000,17948,outforest,20843,24.893000
30000,outforest,neg_uncorr,medium,8,30000,18078,outforest,20687,25.996000
30000,outforest,neg_uncorr,medium,9,30000,17914,outforest,20825,25.357000
30000,outforest,neg_uncorr,medium,10,30000,18002,outforest,20730,26.671000
30000,outforest,neg_uncorr,sparse,1,30000,9006,outforest,24690,12.393000
30000,outforest,neg_uncorr,sparse,2,30000,8980,outforest,24680,12.560000
30000,outforest,neg_uncorr,sparse,3,30000,8892,outforest,24699,12.204000
30000,outforest,neg_uncorr,sparse,4,30000,8998,outforest,24595,12.432000
30000,outforest,neg_uncorr,sparse,5,30000,9006,outforest,24581,12.528000
30000,outforest,neg_uncorr,sparse,6,30000,8887,outforest,24718,12.373000
30000,outforest,neg_uncorr,sparse,7,30000,9046,outforest,24494,12.389000
30000,outforest,neg_uncorr,sparse,8,30000,9045,outforest,24694,12.193000
30000,outforest,neg_uncorr,sparse,9,30000,9104,outforest,24671,12.596000
30000,outforest,neg_uncorr,sparse,10,30000,8973,outforest,24641,12.483000
30000,outforest,neg_uncorr,tree,1,30000,29999,outforest,15640,244.692000
30000,outforest,neg_uncorr,tree,2,30000,29999,outforest,15657,257.399000
30000,outforest,neg_uncorr,tree,3,30000,29999,outforest,15704,269.074000
30000,outforest,neg_uncorr,tree,4,30000,29999,outforest,15672,247.829000
30000,outforest,neg_uncorr,tree,5,30000,29999,outforest,15606,228.213000
30000,outforest,neg_uncorr,tree,6,30000,29999,outforest,15774,222.667000
30000,outforest,neg_uncorr,tree,7,30000,29999,outforest,15692,212.848000
30000,outforest,neg_uncorr,tree,8,30000,29999,outforest,15854,221.835000
30000,outforest,neg_uncorr,tree,9,30000,29999,outforest,15708,244.643000
30000,outforest,neg_uncorr,tree,10,30000,29999,outforest,15799,236.615000
30000,outforest,neg_weakly_corr,dense,1,30000,27071,outforest,15657,121.546000
30000,outforest,neg_weakly_corr,dense,2,30000,27023,outforest,15699,131.963000
30000,outforest,neg_weakly_corr,dense,3,30000,27039,outforest,15852,113.587000
30000,outforest,neg_weakly_corr,dense,4,30000,27022,outforest,15824,118.092000
30000,outforest,neg_weakly_corr,dense,5,30000,26933,outforest,15855,124.448000
30000,outforest,neg_weakly_corr,dense,6,30000,26973,outforest,15747,109.433000
30000,outforest,neg_weakly_corr,dense,7,30000,26966,outforest,15759,119.434000
30000,outforest,neg_weakly_corr,dense,8,30000,27004,outforest,15724,124.747000
30000,outforest,neg_weakly_corr,dense,9,30000,27036,outforest,15766,119.751000
30000,outforest,neg_weakly_corr,dense,10,30000,27115,outforest,15692,111.073000
30000,outforest,neg_weakly_corr,medium,1,30000,18058,outforest,19321,26.088000
30000,outforest,neg_weakly_corr,medium,2,30000,17927,outforest,19222,25.599000
30000,outforest,neg_weakly_corr,medium,3,30000,17983,outforest,19327,26.609000
30000,outforest,neg_weakly_corr,medium,4,30000,18095,outforest,19262,27.978000
30000,outforest,neg_weakly_corr,medium,5,30000,17898,outforest,19157,26.242000
30000,outforest,neg_weakly_corr,medium,6,30000,18186,outforest,19218,26.161000
30000,outforest,neg_weakly_corr,medium,7,30000,17928,outforest,19297,26.113000
30000,outforest,neg_weakly_corr,medium,8,30000,17934,outforest,19299,27.876000
30000,outforest,neg_weakly_corr,medium,9,30000,17984,outforest,19222,27.117000
30000,outforest,neg_weakly_corr,medium,10,30000,18062,outforest,19227,26.542000
30000,outforest,neg_weakly_corr,sparse,1,30000,9017,outforest,22443,17.612000
30000,outforest,neg_weakly_corr,sparse,2,30000,8970,outforest,22376,12.209000
30000,outforest,neg_weakly_corr,sparse,3,30000,9005,outforest,22407,12.338000
30000,outforest,neg_weakly_corr,sparse,4,30000,8934,outforest,22388,12.403000
30000,outforest,neg_weakly_corr,sparse,5,30000,9032,outforest,22446,12.447000
30000,outforest,neg_weakly_corr,sparse,6,30000,9060,outforest,22427,12.437000
30000,outforest,neg_weakly_corr,sparse,7,30000,9139,outforest,22453,12.620000
30000,outforest,neg_weakly_corr,sparse,8,30000,9014,outforest,22482,12.491000
30000,outforest,neg_weakly_corr,sparse,9,30000,8934,outforest,22498,12.716000
30000,outforest,neg_weakly_corr,sparse,10,30000,9032,outforest,22483,12.575000
30000,outforest,neg_weakly_corr,tree,1,30000,29999,outforest,14453,249.101000
30000,outforest,neg_weakly_corr,tree,2,30000,29999,outforest,14594,232.338000
30000,outforest,neg_weakly_corr,tree,3,30000,29999,outforest,14524,264.028000
30000,outforest,neg_weakly_corr,tree,4,30000,29999,outforest,14559,236.277000
30000,outforest,neg_weakly_corr,tree,5,30000,29999,outforest,14420,253.975000
30000,outforest,neg_weakly_corr,tree,6,30000,29999,outforest,14393,207.643000
30000,outforest,neg_weakly_corr,tree,7,30000,29999,outforest,14584,241.021000
30000,outforest,neg_weakly_corr,tree,8,30000,29999,outforest,14435,227.704000
30000,outforest,neg_weakly_corr,tree,9,30000,29999,outforest,14579,236.053000
30000,outforest,neg_weakly_corr,tree,10,30000,29999,outforest,14585,244.235000
30000,outforest,strongly_corr,dense,1,30000,26976,outforest,3096,107.099000
30000,outforest,strongly_corr,dense,2,30000,27000,outforest,3058,117.525000
30000,outforest,strongly_corr,dense,3,30000,27081,outforest,3124,109.128000
30000,outforest,strongly_corr,dense,4,30000,27031,outforest,3147,110.931000
30000,outforest,strongly_corr,dense,5,30000,27029,outforest,3125,110.466000
30000,outforest,strongly_corr,dense,6,30000,27031,outforest,3139,120.534000
30000,outforest,strongly_corr,dense,7,30000,27025,outforest,3159,109.597000
30000,outforest,strongly_corr,dense,8,30000,27021,outforest,3087,115.047000
30000,outforest,strongly_corr,dense,9,30000,26985,outforest,3131,100.695000
30000,outforest,strongly_corr,dense,10,30000,26921,outforest,3155,121.917000
30000,outforest,strongly_corr,medium,1,30000,18054,outforest,2664,25.086000
30000,outforest,strongly_corr,medium,2,30000,17956,outforest,2708,25.073000
30000,outforest,strongly_corr,medium,3,30000,18063,outforest,2729,25.372000
30000,outforest,strongly_corr,medium,4,30000,17964,outforest,2775,24.872000
30000,outforest,strongly_corr,medium,5,30000,18033,outforest,2735,25.251000
30000,outforest,strongly_corr,medium,6,30000,18051,outforest,2765,25.210000
30000,outforest,strongly_corr,medium,7,30000,17938,outforest,2716,25.430000
30000,outforest,strongly_corr,medium,8,30000,18031,outforest,2714,25.948000
30000,outforest,strongly_corr,medium,9,30000,18109,outforest,2748,26.220000
30000,outforest,strongly_corr,medium,10,30000,17897,outforest,2716,24.652000
30000,outforest,strongly_corr,sparse,1,30000,8989,outforest,2059,10.829000
30000,outforest,strongly_corr,sparse,2,30000,9040,outforest,2083,10.807000
30000,outforest,strongly_corr,sparse,3,30000,9014,outforest,2083,10.720000
30000,outforest,strongly_corr,sparse,4,30000,8962,outforest,2085,10.769000
30000,outforest,strongly_corr,sparse,5,30000,9191,outforest,2105,10.649000
30000,outforest,strongly_corr,sparse,6,30000,9140,outforest,2120,10.669000
30000,outforest,strongly_corr,sparse,7,30000,8924,outforest,2094,10.725000
30000,outforest,strongly_corr,sparse,8,30000,9054,outforest,2098,10.830000
30000,outforest,strongly_corr,sparse,9,30000,9075,outforest,2111,10.718000
30000,outforest,strongly_corr,sparse,10,30000,8977,outforest,2055,10.689000
30000,outforest,strongly_corr,tree,1,30000,29999,outforest,3008,242.895000
30000,outforest,strongly_corr,tree,2,30000,29999,outforest,3010,216.729000
30000,outforest,strongly_corr,tree,3,30000,29999,outforest,3016,231.931000
30000,outforest,strongly_corr,tree,4,30000,29999,outforest,2999,215.880000
30000,outforest,strongly_corr,tree,5,30000,29999,outforest,3056,222.567000
30000,outforest,strongly_corr,tree,6,30000,29999,outforest,3024,214.852000
30000,outforest,strongly_corr,tree,7,30000,29999,outforest,3044,210.991000
30000,outforest,strongly_corr,tree,8,30000,29999,outforest,3011,208.130000
30000,outforest,strongly_corr,tree,9,30000,29999,outforest,3035,244.126000
30000,outforest,strongly_corr,tree,10,30000,29999,outforest,3010,208.149000
30000,outforest,uncorr,dense,1,30000,27034,outforest,16082,101.295000
30000,outforest,uncorr,dense,2,30000,27071,outforest,16047,111.923000
30000,outforest,uncorr,dense,3,30000,27043,outforest,16171,115.914000
30000,outforest,uncorr,dense,4,30000,27064,outforest,16240,121.919000
30000,outforest,uncorr,dense,5,30000,27048,outforest,16176,100.790000
30000,outforest,uncorr,dense,6,30000,27037,outforest,16142,108.338000
30000,outforest,uncorr,dense,7,30000,26958,outforest,16167,116.415000
30000,outforest,uncorr,dense,8,30000,27055,outforest,16237,107.473000
30000,outforest,uncorr,dense,9,30000,26876,outforest,16197,105.862000
30000,outforest,uncorr,dense,10,30000,27056,outforest,16187,126.387000
30000,outforest,uncorr,medium,1,30000,18030,outforest,20129,27.315000
30000,outforest,uncorr,medium,2,30000,17919,outforest,20207,25.891000
30000,outforest,uncorr,medium,3,30000,18052,outforest,20132,26.051000
30000,outforest,uncorr,medium,4,30000,18152,outforest,20215,27.851000
30000,outforest,uncorr,medium,5,30000,18089,outforest,20285,26.815000
30000,outforest,uncorr,medium,6,30000,18059,outforest,20193,25.807000
30000,outforest,uncorr,medium,7,30000,18121,outforest,20154,25.679000
30000,outforest,uncorr,medium,8,30000,18105,outforest,20213,25.552000
30000,outforest,uncorr,medium,9,30000,17944,outforest,20142,26.216000
30000,outforest,uncorr,medium,10,30000,18018,outforest,20159,26.330000
30000,outforest,uncorr,sparse,1,30000,9055,outforest,24104,12.360000
30000,outforest,uncorr,sparse,2,30000,8959,outforest,24120,12.103000
30000,outforest,uncorr,sparse,3,30000,8991,outforest,24200,12.472000
30000,outforest,uncorr,sparse,4,30000,8991,outforest,24174,14.162000
30000,outforest,uncorr,sparse,5,30000,9103,outforest,24059,12.487000
30000,outforest,uncorr,sparse,6,30000,8969,outforest,24181,12.325000
30000,outforest,uncorr,sparse,7,30000,9033,outforest,24155,12.240000
30000,outforest,uncorr,sparse,8,30000,8905,outforest,24172,12.341000
30000,outforest,uncorr,sparse,9,30000,8833,outforest,24229,12.309000
30000,outforest,uncorr,sparse,10,30000,9023,outforest,24100,13.339000
30000,outforest,uncorr,tree,1,30000,29999,outforest,14707,237.440000
30000,outforest,uncorr,tree,2,30000,29999,outforest,14885,219.659000
30000,outforest,uncorr,tree,3,30000,29999,outforest,14878,225.646000
30000,outforest,uncorr,tree,4,30000,29999,outforest,14790,223.219000
30000,outforest,uncorr,tree,5,30000,29999,outforest,14830,225.857000
30000,outforest,uncorr,tree,6,30000,29999,outforest,14819,222.358000
30000,outforest,uncorr,tree,7,30000,29999,outforest,14796,232.852000
30000,outforest,uncorr,tree,8,30000,29999,outforest,14785,220.459000
30000,outforest,uncorr,tree,9,30000,29999,outforest,14769,212.618000
30000,outforest,uncorr,tree,10,30000,29999,outforest,14793,212.752000
30000,outforest,weakly_corr,dense,1,30000,26946,outforest,14850,95.873000
30000,outforest,weakly_corr,dense,2,30000,26997,outforest,14754,113.034000
30000,outforest,weakly_corr,dense,3,30000,26919,outforest,14766,111.699000
30000,outforest,weakly_corr,dense,4,30000,26978,outforest,14800,119.201000
30000,outforest,weakly_corr,dense,5,30000,26994,outforest,14687,105.646000
30000,outforest,weakly_corr,dense,6,30000,27062,outforest,14661,115.535000
30000,outforest,weakly_corr,dense,7,30000,27052,outforest,14749,118.729000
30000,outforest,weakly_corr,dense,8,30000,27059,outforest,14728,117.736000
30000,outforest,weakly_corr,dense,9,30000,27044,outforest,14698,109.042000
30000,outforest,weakly_corr,dense,10,30000,27005,outforest,14670,116.317000
30000,outforest,weakly_corr,medium,1,30000,17936,outforest,18123,25.135000
30000,outforest,weakly_corr,medium,2,30000,17994,outforest,18091,25.942000
30000,outforest,weakly_corr,medium,3,30000,18060,outforest,17945,26.371000
30000,outforest,weakly_corr,medium,4,30000,17970,outforest,18121,26.296000
30000,outforest,weakly_corr,medium,5,30000,18065,outforest,18076,26.051000
30000,outforest,weakly_corr,medium,6,30000,17954,outforest,17951,26.091000
30000,outforest,weakly_corr,medium,7,30000,18058,outforest,18076,24.921000
30000,outforest,weakly_corr,medium,8,30000,18087,outforest,18051,25.378000
30000,outforest,weakly_corr,medium,9,30000,17896,outforest,18044,25.472000
30000,outforest,weakly_corr,medium,10,30000,18243,outforest,17823,27.256000
30000,outforest,weakly_corr,sparse,1,30000,8885,outforest,21025,12.444000
30000,outforest,weakly_corr,sparse,2,30000,9020,outforest,20997,12.229000
30000,outforest,weakly_corr,sparse,3,30000,8985,outforest,20876,12.181000
